Day,Device,Visits
19-Feb-16,Desktop,1589
19-Feb-16,Mobile,441
19-Feb-16,Tablet,21
20-Feb-16,Desktop,691
20-Feb-16,Mobile,205
20-Feb-16,Tablet,27
21-Feb-16,Desktop,690
21-Feb-16,Mobile,156
21-Feb-16,Tablet,18
22-Feb-16,Desktop,2297
22-Feb-16,Mobile,375
22-Feb-16,Tablet,28
23-Feb-16,Desktop,1998
23-Feb-16,Mobile,344
23-Feb-16,Tablet,26
24-Feb-16,Desktop,1998
24-Feb-16,Mobile,410
24-Feb-16,Tablet,37
25-Feb-16,Desktop,1242
25-Feb-16,Mobile,359
25-Feb-16,Tablet,28
26-Feb-16,Desktop,875
26-Feb-16,Mobile,320
26-Feb-16,Tablet,22
27-Feb-16,Desktop,394
27-Feb-16,Mobile,267
27-Feb-16,Tablet,18
28-Feb-16,Desktop,379
28-Feb-16,Mobile,251
28-Feb-16,Tablet,24
29-Feb-16,Desktop,867
29-Feb-16,Mobile,277
29-Feb-16,Tablet,26
1-Mar-16,Desktop,1129
1-Mar-16,Mobile,416
1-Mar-16,Tablet,41
2-Mar-16,Desktop,1391
2-Mar-16,Mobile,539
2-Mar-16,Tablet,54
3-Mar-16,Desktop,1306
3-Mar-16,Mobile,800
3-Mar-16,Tablet,52
4-Mar-16,Desktop,6027
4-Mar-16,Mobile,4512
4-Mar-16,Tablet,453
5-Mar-16,Desktop,1214
5-Mar-16,Mobile,1279
5-Mar-16,Tablet,159
6-Mar-16,Desktop,861
6-Mar-16,Mobile,813
6-Mar-16,Tablet,84
7-Mar-16,Desktop,2243
7-Mar-16,Mobile,806
7-Mar-16,Tablet,62
8-Mar-16,Desktop,2134
8-Mar-16,Mobile,728
8-Mar-16,Tablet,59
9-Mar-16,Desktop,2981
9-Mar-16,Mobile,1191
9-Mar-16,Tablet,124
10-Mar-16,Desktop,3078
10-Mar-16,Mobile,1011
10-Mar-16,Tablet,116
11-Mar-16,Desktop,2498
11-Mar-16,Mobile,975
11-Mar-16,Tablet,110
12-Mar-16,Desktop,956
12-Mar-16,Mobile,909
12-Mar-16,Tablet,84
13-Mar-16,Desktop,914
13-Mar-16,Mobile,719
13-Mar-16,Tablet,68
14-Mar-16,Desktop,2437
14-Mar-16,Mobile,800
14-Mar-16,Tablet,56
15-Mar-16,Desktop,2571
15-Mar-16,Mobile,804
15-Mar-16,Tablet,69
16-Mar-16,Desktop,2211
16-Mar-16,Mobile,703
16-Mar-16,Tablet,43
17-Mar-16,Desktop,1928
17-Mar-16,Mobile,671
17-Mar-16,Tablet,43
18-Mar-16,Desktop,1781
18-Mar-16,Mobile,590
18-Mar-16,Tablet,35
19-Mar-16,Desktop,746
19-Mar-16,Mobile,328
19-Mar-16,Tablet,38
20-Mar-16,Desktop,798
20-Mar-16,Mobile,220
20-Mar-16,Tablet,27
21-Mar-16,Desktop,2140
21-Mar-16,Mobile,269
21-Mar-16,Tablet,52
22-Mar-16,Desktop,2329
22-Mar-16,Mobile,354
22-Mar-16,Tablet,68
23-Mar-16,Desktop,2313
23-Mar-16,Mobile,339
23-Mar-16,Tablet,69
24-Mar-16,Desktop,2067
24-Mar-16,Mobile,251
24-Mar-16,Tablet,51
25-Mar-16,Desktop,1282
25-Mar-16,Mobile,173
25-Mar-16,Tablet,54
26-Mar-16,Desktop,642
26-Mar-16,Mobile,139
26-Mar-16,Tablet,28
27-Mar-16,Desktop,682
27-Mar-16,Mobile,124
27-Mar-16,Tablet,41
28-Mar-16,Desktop,1639
28-Mar-16,Mobile,171
28-Mar-16,Tablet,45
29-Mar-16,Desktop,2067
29-Mar-16,Mobile,199
29-Mar-16,Tablet,31
30-Mar-16,Desktop,2483
30-Mar-16,Mobile,783
30-Mar-16,Tablet,132
31-Mar-16,Desktop,6388
31-Mar-16,Mobile,2778
31-Mar-16,Tablet,363
1-Apr-16,Desktop,43197
1-Apr-16,Mobile,12183
1-Apr-16,Tablet,1531
2-Apr-16,Desktop,26252
2-Apr-16,Mobile,5018
2-Apr-16,Tablet,697
3-Apr-16,Desktop,21784
3-Apr-16,Mobile,2561
3-Apr-16,Tablet,413
4-Apr-16,Desktop,28241
4-Apr-16,Mobile,1878
4-Apr-16,Tablet,266
5-Apr-16,Desktop,19612
5-Apr-16,Mobile,1648
5-Apr-16,Tablet,231
6-Apr-16,Desktop,10490
6-Apr-16,Mobile,1359
6-Apr-16,Tablet,176
7-Apr-16,Desktop,6060
7-Apr-16,Mobile,1127
7-Apr-16,Tablet,121
8-Apr-16,Desktop,4728
8-Apr-16,Mobile,1116
8-Apr-16,Tablet,105
9-Apr-16,Desktop,2271
9-Apr-16,Mobile,868
9-Apr-16,Tablet,121
10-Apr-16,Desktop,4763
10-Apr-16,Mobile,2093
10-Apr-16,Tablet,280
11-Apr-16,Desktop,7574
11-Apr-16,Mobile,1854
11-Apr-16,Tablet,231
12-Apr-16,Desktop,7664
12-Apr-16,Mobile,1599
12-Apr-16,Tablet,157
13-Apr-16,Desktop,5332
13-Apr-16,Mobile,1573
13-Apr-16,Tablet,132
14-Apr-16,Desktop,4357
14-Apr-16,Mobile,1359
14-Apr-16,Tablet,125
15-Apr-16,Desktop,3668
15-Apr-16,Mobile,1307
15-Apr-16,Tablet,107
16-Apr-16,Desktop,1674
16-Apr-16,Mobile,1255
16-Apr-16,Tablet,113
17-Apr-16,Desktop,1795
17-Apr-16,Mobile,1427
17-Apr-16,Tablet,115
18-Apr-16,Desktop,4327
18-Apr-16,Mobile,1361
18-Apr-16,Tablet,92
19-Apr-16,Desktop,5809
19-Apr-16,Mobile,1599
19-Apr-16,Tablet,144
20-Apr-16,Desktop,6678
20-Apr-16,Mobile,1863
20-Apr-16,Tablet,164
21-Apr-16,Desktop,4951
21-Apr-16,Mobile,1570
21-Apr-16,Tablet,165
22-Apr-16,Desktop,4112
22-Apr-16,Mobile,1369
22-Apr-16,Tablet,153
23-Apr-16,Desktop,4430
23-Apr-16,Mobile,3130
23-Apr-16,Tablet,495
24-Apr-16,Desktop,2348
24-Apr-16,Mobile,1754
24-Apr-16,Tablet,230
25-Apr-16,Desktop,4623
25-Apr-16,Mobile,1401
25-Apr-16,Tablet,134
26-Apr-16,Desktop,4421
26-Apr-16,Mobile,1566
26-Apr-16,Tablet,145
27-Apr-16,Desktop,4427
27-Apr-16,Mobile,2092
27-Apr-16,Tablet,205
28-Apr-16,Desktop,4484
28-Apr-16,Mobile,2388
28-Apr-16,Tablet,203
29-Apr-16,Desktop,4886
29-Apr-16,Mobile,2122
29-Apr-16,Tablet,167
30-Apr-16,Desktop,1717
30-Apr-16,Mobile,2042
30-Apr-16,Tablet,198
1-May-16,Desktop,1725
1-May-16,Mobile,2453
1-May-16,Tablet,225
2-May-16,Desktop,3897
2-May-16,Mobile,2558
